time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/n_updates,train/policy_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
1,4,1,5,,,,,,,,,
2,6,1,10,2.1696090698242188e-05,0.9985602498054504,-794.6054077148438,453298.90625,1,443099.09375,0.0007,,
3,11,1,15,0.000311434268951416,0.9979053139686584,-793.78759765625,150392.90625,2,287341.4375,0.0007,,
4,13,1,20,0.007310450077056885,0.9973005056381226,-793.413330078125,257743.34375,3,299360.0,0.0007,,
5,16,1,25,-1405.79345703125,0.9971179366111755,-793.069580078125,0.14273548126220703,4,165.35952758789062,0.0007,2733.0,25.0
6,19,1,30,-0.05184757709503174,0.9963985085487366,-792.9641723632812,20998.443359375,5,112697.7265625,0.0007,2733.0,25.0
7,23,1,35,2.3543834686279297e-05,0.9963876008987427,-792.5567626953125,183210.84375,6,327192.3125,0.0007,2733.0,25.0
8,26,1,40,0.0001266002655029297,0.9962190985679626,-792.548828125,772545.8125,7,647662.375,0.0007,2733.0,25.0
9,31,1,45,-0.0010832548141479492,0.9960492849349976,-792.4501953125,134936.75,8,249066.703125,0.0007,2733.0,25.0
10,34,1,50,0.004582703113555908,0.9957157969474792,-792.3516235351562,84576.453125,9,166035.40625,0.0007,3022.5,25.0
11,37,1,55,-0.040256619453430176,0.9956439137458801,-792.1629638671875,60962.98046875,10,197273.296875,0.0007,3022.5,25.0
12,43,1,60,-0.00037097930908203125,0.9955528378486633,-792.12060546875,430018.25,11,497226.3125,0.0007,3022.5,25.0
13,48,1,65,-0.0002167224884033203,0.9952549338340759,-792.06689453125,1822079.375,12,955417.1875,0.0007,3022.5,25.0
14,52,1,70,-0.001090407371520996,0.9950411319732666,-791.8977661132812,6103.23681640625,13,26789.45703125,0.0007,3022.5,25.0
15,56,1,75,0.4313206672668457,0.9951891303062439,-791.7762451171875,0.032031599432229996,14,-129.66690063476562,0.0007,3134.3333333333335,25.0
16,59,1,80,7.49826431274414e-05,0.9952515959739685,-791.8594970703125,80168.390625,15,228326.75,0.0007,3134.3333333333335,25.0
17,64,1,85,-0.00012111663818359375,0.9950087666511536,-791.8931884765625,260460.796875,16,366653.75,0.0007,3134.3333333333335,25.0
18,68,1,90,-9.34600830078125e-05,0.9949893355369568,-791.755615234375,1168924.75,17,769155.125,0.0007,3134.3333333333335,25.0
19,72,1,95,0.0014067888259887695,0.9949219822883606,-791.7440185546875,281977.125,18,334947.65625,0.0007,3134.3333333333335,25.0
20,76,1,100,-0.621900200843811,0.9949713349342346,-791.7052001953125,0.08179527521133423,19,-204.9352569580078,0.0007,3279.75,25.0
21,78,1,105,0.06817585229873657,0.9949783086776733,-791.7322998046875,88760.421875,20,237232.171875,0.0007,3279.75,25.0
22,83,1,110,0.0,0.9949442148208618,-791.7363891601562,49444.2421875,21,158376.625,0.0007,3279.75,25.0
23,88,1,115,0.00022155046463012695,0.9948038458824158,-791.7158203125,545415.125,22,542317.125,0.0007,3279.75,25.0
24,91,1,120,0.0012415647506713867,0.9947572946548462,-791.6356201171875,526947.5625,23,513848.9375,0.0007,3279.75,25.0
25,95,1,125,0.0008681416511535645,0.9947475790977478,-791.6090087890625,31672.537109375,24,131137.21875,0.0007,3252.2,25.0
26,97,1,130,0.0038265585899353027,0.9945613145828247,-791.6036987304688,63487.70703125,25,149135.5,0.0007,3252.2,25.0
27,101,1,135,-1.1920928955078125e-07,0.9945399761199951,-791.4983520507812,82781.046875,26,199091.46875,0.0007,3252.2,25.0
28,104,1,140,-1.1801719665527344e-05,0.9945336580276489,-791.4851684570312,771885.8125,27,676346.375,0.0007,3252.2,25.0
29,107,1,145,0.00046187639236450195,0.994502067565918,-791.48193359375,151319.3125,28,220084.546875,0.0007,3252.2,25.0
30,111,1,150,0.002657294273376465,0.9944623708724976,-791.4645385742188,140181.015625,29,283630.5625,0.0007,3240.1666666666665,25.0
31,113,1,155,0.021749794483184814,0.9944801330566406,-791.4414672851562,51617.4765625,30,180859.65625,0.0007,3240.1666666666665,25.0
32,115,1,160,-0.00043892860412597656,0.9943956732749939,-791.450927734375,72651.921875,31,172185.078125,0.0007,3240.1666666666665,25.0
33,117,1,165,-1.1920928955078125e-07,0.9943487048149109,-791.4033203125,41227.53125,32,141176.046875,0.0007,3240.1666666666665,25.0
34,119,1,170,-2.384185791015625e-07,0.9942374229431152,-791.3760986328125,13934.5341796875,33,83172.28125,0.0007,3240.1666666666665,25.0
35,121,1,175,5.960464477539063e-08,0.9942061305046082,-791.3125,18302.146484375,34,94701.515625,0.0007,2980.714285714286,25.0
36,125,1,180,0.00017255544662475586,0.9941787719726562,-791.294921875,32757.48046875,35,139251.265625,0.0007,2980.714285714286,25.0
37,130,1,185,-0.00016367435455322266,0.9941327571868896,-791.2783813476562,653297.125,36,576403.125,0.0007,2980.714285714286,25.0
38,134,1,190,1.1861324310302734e-05,0.9941136240959167,-791.2523803710938,502214.4375,37,486184.0625,0.0007,2980.714285714286,25.0
39,139,1,195,0.0005887746810913086,0.9942483305931091,-791.2412719726562,382188.25,38,415974.4375,0.0007,2980.714285714286,25.0
40,143,1,200,-0.010653853416442871,0.994227945804596,-791.3164672851562,0.09487494081258774,39,-222.95547485351562,0.0007,3045.375,25.0
41,147,1,205,-0.028455495834350586,0.9941877126693726,-791.3038940429688,3552.399169921875,40,47009.29296875,0.0007,3045.375,25.0
42,151,1,210,5.8770179748535156e-05,0.994142472743988,-791.2806396484375,552358.375,41,537627.4375,0.0007,3045.375,25.0
43,156,1,215,-4.1604042053222656e-05,0.9940401315689087,-791.2548217773438,253848.84375,42,347814.75,0.0007,3045.375,25.0
44,160,1,220,0.0001932978630065918,0.9939893484115601,-791.1974487304688,364916.0625,43,421874.65625,0.0007,3045.375,25.0
45,163,1,225,0.00044023990631103516,0.9939323663711548,-791.168212890625,2184.9697265625,44,16202.0185546875,0.0007,3033.5555555555557,25.0
46,166,1,230,-1.287402868270874,0.9939495921134949,-791.1358032226562,61.63151931762695,45,-6212.4169921875,0.0007,3033.5555555555557,25.0
47,172,1,235,0.0,0.9940441846847534,-791.144287109375,324943.28125,46,430759.9375,0.0007,3033.5555555555557,25.0
48,175,1,240,6.216764450073242e-05,0.9940769672393799,-791.1968383789062,454327.75,47,450333.65625,0.0007,3033.5555555555557,25.0
49,180,1,245,0.0004050731658935547,0.9940884113311768,-791.2144775390625,77437.6796875,48,208050.59375,0.0007,3033.5555555555557,25.0
50,183,1,250,0.0007742047309875488,0.9940839409828186,-791.2197265625,337382.8125,49,410416.90625,0.0007,3058.6,25.0
51,186,1,255,0.01795041561126709,0.9940037131309509,-791.2171020507812,6776.15087890625,50,64466.44921875,0.0007,3058.6,25.0
52,190,1,260,5.960464477539063e-08,0.9940075278282166,-791.1715087890625,105064.7890625,51,221056.171875,0.0007,3058.6,25.0
53,193,1,265,-2.4318695068359375e-05,0.9940142035484314,-791.1728515625,754545.5625,52,674154.5,0.0007,3058.6,25.0
54,199,1,270,9.119510650634766e-05,0.9939224123954773,-791.1763916015625,142524.8125,53,229727.203125,0.0007,3058.6,25.0
55,203,1,275,0.00033718347549438477,0.9939456582069397,-791.1248779296875,466218.84375,54,455678.09375,0.0007,3104.4545454545455,25.0
56,208,1,280,-0.012837767601013184,0.9939430356025696,-791.137451171875,20605.9921875,55,114085.046875,0.0007,3104.4545454545455,25.0
57,210,1,285,-5.555152893066406e-05,0.9939681887626648,-791.135009765625,442449.25,56,441190.5,0.0007,3104.4545454545455,25.0
58,214,1,290,5.364418029785156e-07,0.9939176440238953,-791.149169921875,43184.9609375,57,148617.125,0.0007,3104.4545454545455,25.0
59,219,1,295,2.753734588623047e-05,0.9939144849777222,-791.1200561523438,399340.96875,58,436325.8125,0.0007,3104.4545454545455,25.0
60,222,1,300,0.00038886070251464844,0.9938479661941528,-791.1182250976562,162199.328125,59,227531.703125,0.0007,3129.9166666666665,25.0
61,228,1,305,0.021323442459106445,0.9938737154006958,-791.0801391601562,65514.32421875,60,204023.65625,0.0007,3129.9166666666665,25.0
62,231,1,310,-0.00015652179718017578,0.9938534498214722,-791.0948486328125,1327622.375,61,831067.75,0.0007,3129.9166666666665,25.0
63,236,1,315,-0.00012767314910888672,0.9938024282455444,-791.08251953125,115359.703125,62,236487.125,0.0007,3129.9166666666665,25.0
64,238,1,320,0.0003317594528198242,0.9937906265258789,-791.0541381835938,280070.625,63,334589.90625,0.0007,3129.9166666666665,25.0
65,244,1,325,0.09122860431671143,0.9937602281570435,-791.0474853515625,0.11986448615789413,64,-251.28018188476562,0.0007,3158.3846153846152,25.0
66,249,1,330,4.0531158447265625e-06,0.9937645196914673,-791.0301513671875,81839.1015625,65,227264.546875,0.0007,3158.3846153846152,25.0
67,252,1,335,-2.8252601623535156e-05,0.9937127232551575,-791.031982421875,1267328.0,66,828718.125,0.0007,3158.3846153846152,25.0
68,257,1,340,1.1861324310302734e-05,0.9937403798103333,-791.0031127929688,246737.921875,67,364448.625,0.0007,3158.3846153846152,25.0
69,262,1,345,0.0002803802490234375,0.9937582612037659,-791.017578125,179077.0,68,201407.40625,0.0007,3158.3846153846152,25.0
70,265,1,350,-0.15080225467681885,0.9938083291053772,-791.0277709960938,0.22811003029346466,69,-351.80950927734375,0.0007,3171.4285714285716,25.0
71,267,1,355,-0.006598949432373047,0.9937883615493774,-791.0565795898438,25777.46875,70,126448.421875,0.0007,3171.4285714285716,25.0
72,270,1,360,9.238719940185547e-06,0.9937833547592163,-791.0444946289062,44317.01171875,71,150965.890625,0.0007,3171.4285714285716,25.0
73,271,1,365,5.960464477539063e-08,0.9937682151794434,-791.0413208007812,115094.421875,72,232210.625,0.0007,3171.4285714285716,25.0
74,274,1,370,-0.00017964839935302734,0.9937703013420105,-791.0327758789062,26776.921875,73,118076.6875,0.0007,3171.4285714285716,25.0
75,276,1,375,7.927417755126953e-06,0.9937825798988342,-791.03466796875,77519.7578125,74,192368.484375,0.0007,3087.8,25.0
76,278,1,380,3.5762786865234375e-07,0.9937819242477417,-791.0419921875,141854.203125,75,294218.75,0.0007,3087.8,25.0
77,284,1,385,0.0,0.9937219619750977,-791.0408325195312,109268.0859375,76,236483.046875,0.0007,3087.8,25.0
78,286,1,390,-2.1338462829589844e-05,0.993695080280304,-791.0072631835938,988520.8125,77,687462.0,0.0007,3087.8,25.0
79,292,1,395,2.0265579223632812e-06,0.993708610534668,-790.9915771484375,74286.53125,78,204752.234375,0.0007,3087.8,25.0
80,295,1,400,0.0004985928535461426,0.9937888979911804,-790.9996948242188,288192.0625,79,311718.6875,0.0007,3116.6875,25.0
81,296,1,405,0.00037479400634765625,0.9937456250190735,-791.0451049804688,66992.796875,80,202940.96875,0.0007,3116.6875,25.0
82,298,1,410,-8.940696716308594e-06,0.9936860203742981,-791.0204467773438,37098.88671875,81,136584.796875,0.0007,3116.6875,25.0
83,300,1,415,-1.1920928955078125e-07,0.9936708807945251,-790.98681640625,70323.53125,82,193951.078125,0.0007,3116.6875,25.0
84,302,1,420,1.7404556274414062e-05,0.9936951994895935,-790.9776000976562,20900.14453125,83,106802.890625,0.0007,3116.6875,25.0
85,304,1,425,0.0,0.9935948848724365,-790.9908447265625,36697.05078125,84,133486.875,0.0007,3031.4117647058824,25.0
86,308,1,430,0.0,0.9935915470123291,-790.9342041015625,108108.9765625,85,256562.453125,0.0007,3031.4117647058824,25.0
87,310,1,435,-3.981590270996094e-05,0.9935047626495361,-790.9320068359375,1158556.875,86,742016.8125,0.0007,3031.4117647058824,25.0
88,314,1,440,2.0742416381835938e-05,0.9935587048530579,-790.8836059570312,81870.515625,87,210780.53125,0.0007,3031.4117647058824,25.0
89,318,1,445,1.7881393432617188e-07,0.993545413017273,-790.9141235351562,374390.0625,88,458684.34375,0.0007,3031.4117647058824,25.0
90,322,1,450,0.0005402565002441406,0.9935228824615479,-790.9061889648438,8108.7763671875,89,31474.16015625,0.0007,3041.0,25.0
91,323,1,455,0.005672812461853027,0.9935080409049988,-790.8936767578125,5026.4287109375,90,55978.6640625,0.0007,3041.0,25.0
92,327,1,460,6.556510925292969e-07,0.9935123920440674,-790.8853149414062,35496.91015625,91,145211.75,0.0007,3041.0,25.0
93,330,1,465,-1.1920928955078125e-07,0.9935204386711121,-790.8877563476562,381514.1875,92,453904.8125,0.0007,3041.0,25.0
94,332,1,470,-2.3126602172851562e-05,0.9935359358787537,-790.8922729492188,149586.28125,93,249162.796875,0.0007,3041.0,25.0
95,336,1,475,-1.9550323486328125e-05,0.9934452772140503,-790.90087890625,115619.328125,94,248222.34375,0.0007,3051.9473684210525,25.0
96,338,1,480,0.00014138221740722656,0.9933933615684509,-790.849365234375,389832.71875,95,446536.1875,0.0007,3051.9473684210525,25.0
97,343,1,485,0.0,0.9934326410293579,-790.8196411132812,58373.23828125,96,181188.375,0.0007,3051.9473684210525,25.0
98,346,1,490,-2.5153160095214844e-05,0.9934663772583008,-790.842041015625,849196.875,97,695673.375,0.0007,3051.9473684210525,25.0
99,352,1,495,0.0,0.99342280626297,-790.860595703125,94945.0703125,98,215496.453125,0.0007,3051.9473684210525,25.0
100,356,1,500,0.00028955936431884766,0.9933992624282837,-790.8358154296875,553489.8125,99,477300.25,0.0007,3066.1,25.0
101,359,1,505,0.0,0.9933754801750183,-790.822265625,431.45074462890625,100,7160.00537109375,0.0007,3066.1,25.0
102,364,1,510,1.7881393432617188e-07,0.9933547973632812,-790.8085327148438,147404.40625,101,249996.90625,0.0007,3066.1,25.0
103,366,1,515,-1.33514404296875e-05,0.9933291673660278,-790.7967529296875,574029.6875,102,535209.4375,0.0007,3066.1,25.0
104,369,1,520,0.0,0.993331789970398,-790.7821044921875,42473.8671875,103,118787.328125,0.0007,3066.1,25.0
105,373,1,525,-1.9311904907226562e-05,0.9932462573051453,-790.7828979492188,207345.578125,104,341882.4375,0.0007,3093.190476190476,25.0
106,377,1,530,0.00042945146560668945,0.9932276010513306,-790.7337646484375,221957.84375,105,315952.625,0.0007,3093.190476190476,25.0
107,381,1,535,-2.4080276489257812e-05,0.9932065606117249,-790.7227783203125,512005.90625,106,475216.40625,0.0007,3093.190476190476,25.0
108,385,1,540,-5.042552947998047e-05,0.9931603670120239,-790.7107543945312,253580.296875,107,366201.3125,0.0007,3093.190476190476,25.0
109,387,1,545,1.8596649169921875e-05,0.9931342005729675,-790.6843872070312,366320.65625,108,405404.6875,0.0007,3093.190476190476,25.0
110,391,1,550,0.001576542854309082,0.993101954460144,-790.6696166992188,9621.810546875,109,57976.8125,0.0007,3093.909090909091,25.0
111,395,1,555,-0.004121184349060059,0.9930776357650757,-790.6512451171875,5558.65087890625,110,58712.3203125,0.0007,3093.909090909091,25.0
112,396,1,560,-2.7418136596679688e-05,0.9930807948112488,-790.6373901367188,332399.3125,111,363192.96875,0.0007,3093.909090909091,25.0
113,400,1,565,-1.1920928955078125e-07,0.9930651187896729,-790.6387939453125,41544.6953125,112,156357.96875,0.0007,3093.909090909091,25.0
114,404,1,570,-2.2530555725097656e-05,0.9930626749992371,-790.629638671875,681437.6875,113,601393.375,0.0007,3093.909090909091,25.0
115,409,1,575,7.134675979614258e-05,0.9930306673049927,-790.628173828125,422421.0625,114,464550.6875,0.0007,3125.086956521739,25.0
116,411,1,580,0.0020102858543395996,0.9929822683334351,-790.6104125976562,103234.0390625,115,251480.53125,0.0007,3125.086956521739,25.0
117,415,1,585,-7.37905502319336e-05,0.9929811954498291,-790.5826416015625,74826.2109375,116,180032.25,0.0007,3125.086956521739,25.0
118,420,1,590,0.0,0.9929478168487549,-790.58203125,636636.625,117,612139.8125,0.0007,3125.086956521739,25.0
119,424,1,595,-2.384185791015625e-06,0.9929808378219604,-790.5634765625,910273.875,118,669366.375,0.0007,3125.086956521739,25.0
120,429,1,600,0.00022852420806884766,0.9930083155632019,-790.5823364257812,16506.4921875,119,46409.48046875,0.0007,3145.0,25.0
121,431,1,605,-0.0006461143493652344,0.9929142594337463,-790.5973510742188,75050.1015625,120,211088.953125,0.0007,3145.0,25.0
122,434,1,610,-1.1920928955078125e-07,0.9928784966468811,-790.543701171875,77330.40625,121,191870.03125,0.0007,3145.0,25.0
123,437,1,615,0.0,0.9928585886955261,-790.5236206054688,256855.296875,122,373179.21875,0.0007,3145.0,25.0
124,441,1,620,-1.3232231140136719e-05,0.992874801158905,-790.5122680664062,236276.90625,123,331587.125,0.0007,3145.0,25.0
125,443,1,625,1.1920928955078125e-07,0.9928670525550842,-790.521240234375,320944.8125,124,393950.0,0.0007,3148.12,25.0
126,449,1,630,1.7881393432617188e-07,0.9928798079490662,-790.5167236328125,59051.7734375,125,182344.109375,0.0007,3148.12,25.0
127,455,1,635,-2.9802322387695312e-05,0.9928811192512512,-790.5240478515625,1417566.75,126,838581.5,0.0007,3148.12,25.0
128,461,1,640,3.4928321838378906e-05,0.9928563833236694,-790.5244750976562,531839.625,127,461784.6875,0.0007,3148.12,25.0
129,465,1,645,0.01498490571975708,0.9928379654884338,-790.5100708007812,0.23759491741657257,128,-354.06561279296875,0.0007,3148.12,25.0
130,467,1,650,-0.03444814682006836,0.9928703308105469,-790.49951171875,0.23976770043373108,129,-348.677734375,0.0007,3151.769230769231,25.0
131,472,1,655,-1.3828277587890625e-05,0.9928994178771973,-790.518310546875,16275.484375,130,101878.8203125,0.0007,3151.769230769231,25.0
132,476,1,660,-2.086162567138672e-05,0.9928730726242065,-790.5344848632812,643889.8125,131,543825.6875,0.0007,3151.769230769231,25.0
133,481,1,665,-5.125999450683594e-06,0.9928978085517883,-790.5193481445312,708767.625,132,616913.75,0.0007,3151.769230769231,25.0
