time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/n_updates,train/policy_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
134,483,1,670,4.476308822631836e-05,0.9928808212280273,-790.53271484375,307289.53125,133,357840.0625,0.0007,3151.769230769231,25.0
135,487,1,675,-0.05998730659484863,0.9928967952728271,-790.5230712890625,0.21553507447242737,134,-326.67938232421875,0.0007,3168.1111111111113,25.0
136,491,1,680,0.022763431072235107,0.9928916692733765,-790.5321044921875,17030.73828125,135,103178.8984375,0.0007,3168.1111111111113,25.0
137,495,1,685,-2.86102294921875e-05,0.992907702922821,-790.5289306640625,851217.625,136,655087.125,0.0007,3168.1111111111113,25.0
138,499,1,690,-2.3245811462402344e-05,0.9928727149963379,-790.5376586914062,175794.28125,137,314563.3125,0.0007,3168.1111111111113,25.0
139,501,1,695,0.00013315677642822266,0.9928821921348572,-790.5177612304688,341936.3125,138,377797.71875,0.0007,3168.1111111111113,25.0
140,505,1,700,0.0012798309326171875,0.9928044080734253,-790.5230102539062,7592.70068359375,139,49480.10546875,0.0007,3171.25,25.0
141,507,1,705,0.015678226947784424,0.9928061366081238,-790.4788208007812,17174.7890625,140,104010.3515625,0.0007,3171.25,25.0
142,512,1,710,1.1920928955078125e-07,0.9927791953086853,-790.4794311523438,515353.90625,141,545397.125,0.0007,3171.25,25.0
143,513,1,715,-1.621246337890625e-05,0.9927713871002197,-790.46435546875,845865.625,142,669686.25,0.0007,3171.25,25.0
144,515,1,720,-1.1920928955078125e-07,0.992816686630249,-790.4592895507812,28275.609375,143,95829.9296875,0.0007,3171.25,25.0
145,519,1,725,0.0,0.9927889108657837,-790.4844970703125,122683.5625,144,263650.15625,0.0007,3181.1724137931033,25.0
146,522,1,730,0.00045812129974365234,0.992749035358429,-790.4688720703125,27064.833984375,145,116738.6875,0.0007,3181.1724137931033,25.0
147,525,1,735,-1.52587890625e-05,0.9927313923835754,-790.446044921875,278578.90625,146,339344.8125,0.0007,3181.1724137931033,25.0
148,529,1,740,4.172325134277344e-07,0.992756187915802,-790.4356689453125,122262.5859375,147,261934.453125,0.0007,3181.1724137931033,25.0
149,533,1,745,-3.814697265625e-06,0.9927103519439697,-790.4497680664062,892180.1875,148,645254.25,0.0007,3181.1724137931033,25.0
150,536,1,750,2.7418136596679688e-05,0.9927217960357666,-790.4235229492188,45954.1953125,149,79327.7265625,0.0007,3195.1666666666665,25.0
151,538,1,755,1.3232231140136719e-05,0.9926699995994568,-790.4300537109375,28470.619140625,150,131571.09375,0.0007,3195.1666666666665,25.0
152,543,1,760,-4.887580871582031e-05,0.9926690459251404,-790.4002685546875,163948.15625,151,300509.9375,0.0007,3195.1666666666665,25.0
153,545,1,765,-1.4424324035644531e-05,0.9926461577415466,-790.4000244140625,767846.0625,152,550867.75,0.0007,3195.1666666666665,25.0
154,549,1,770,0.0,0.9926527738571167,-790.3869018554688,54736.88671875,153,158998.4375,0.0007,3195.1666666666665,25.0
155,552,1,775,1.8656253814697266e-05,0.9925689697265625,-790.390380859375,121179.453125,154,232142.203125,0.0007,3191.7419354838707,25.0
156,556,1,780,-0.004488945007324219,0.9925476908683777,-790.3428344726562,15228.2109375,155,97030.3515625,0.0007,3191.7419354838707,25.0
157,559,1,785,5.960464477539063e-08,0.9925453066825867,-790.331298828125,394037.6875,156,480760.5,0.0007,3191.7419354838707,25.0
158,561,1,790,-2.5510787963867188e-05,0.992615818977356,-790.329345703125,86408.1875,157,191312.015625,0.0007,3191.7419354838707,25.0
159,565,1,795,-2.5153160095214844e-05,0.9926642179489136,-790.3694458007812,42748.6796875,158,156786.40625,0.0007,3191.7419354838707,25.0
160,569,1,800,-1.1920928955078125e-07,0.992708683013916,-790.39697265625,279586.9375,159,358431.53125,0.0007,3199.25,25.0
161,573,1,805,3.528594970703125e-05,0.9927212595939636,-790.4216918945312,300720.46875,160,366535.75,0.0007,3199.25,25.0
162,576,1,810,0.0,0.9926509261131287,-790.4285888671875,595802.625,161,547178.6875,0.0007,3199.25,25.0
163,580,1,815,-3.123283386230469e-05,0.9926266074180603,-790.3890380859375,97305.1875,162,193147.53125,0.0007,3199.25,25.0
164,584,1,820,3.5762786865234375e-07,0.9925892353057861,-790.3746948242188,322005.625,163,419612.0625,0.0007,3199.25,25.0
165,587,1,825,2.002716064453125e-05,0.9925902485847473,-790.3528442382812,98097.1953125,164,185118.546875,0.0007,3197.212121212121,25.0
166,589,1,830,-0.002196788787841797,0.9925349354743958,-790.353515625,1806.5045166015625,165,33078.76171875,0.0007,3197.212121212121,25.0
167,595,1,835,1.1920928955078125e-07,0.9925471544265747,-790.3221435546875,124248.9140625,166,259922.625,0.0007,3197.212121212121,25.0
168,600,1,840,-2.0265579223632812e-05,0.9925076961517334,-790.32861328125,1306372.25,167,841167.875,0.0007,3197.212121212121,25.0
169,602,1,845,1.0371208190917969e-05,0.9924997687339783,-790.3065795898438,458591.75,168,407055.34375,0.0007,3197.212121212121,25.0
170,606,1,850,0.011330008506774902,0.9925038814544678,-790.3023681640625,0.2853292226791382,169,-383.2355041503906,0.0007,3203.764705882353,25.0
171,608,1,855,0.00021082162857055664,0.9925117492675781,-790.3045654296875,47018.98828125,170,171969.609375,0.0007,3203.764705882353,25.0
172,614,1,860,0.0,0.9924836158752441,-790.308837890625,232181.5,171,336612.0625,0.0007,3203.764705882353,25.0
173,617,1,865,-1.5139579772949219e-05,0.9924970269203186,-790.29345703125,1305335.125,172,807620.875,0.0007,3203.764705882353,25.0
174,623,1,870,-1.1920928955078125e-07,0.9925194978713989,-790.3006591796875,10864.853515625,173,54971.95703125,0.0007,3203.764705882353,25.0
175,627,1,875,5.960464477539063e-08,0.9925033450126648,-790.3134155273438,0.29661768674850464,174,-392.74493408203125,0.0007,3188.057142857143,25.0
176,628,1,880,1.1086463928222656e-05,0.9924960732460022,-790.303955078125,95.3431625366211,175,-7754.7119140625,0.0007,3188.057142857143,25.0
177,631,1,885,0.0,0.9923927187919617,-790.2998657226562,78361.5859375,176,179948.578125,0.0007,3188.057142857143,25.0
178,635,1,890,0.0,0.9923719167709351,-790.2415161132812,119871.140625,177,255221.578125,0.0007,3188.057142857143,25.0
179,639,1,895,-1.5974044799804688e-05,0.9923582077026367,-790.2294921875,847384.375,178,635967.0,0.0007,3188.057142857143,25.0
180,641,1,900,1.6748905181884766e-05,0.9923526048660278,-790.2216796875,266878.84375,179,301398.34375,0.0007,3196.6944444444443,25.0
181,643,1,905,-0.0021343231201171875,0.9923551082611084,-790.2185668945312,29772.140625,180,136454.78125,0.0007,3196.6944444444443,25.0
182,645,1,910,0.0,0.992357611656189,-790.220458984375,64144.1484375,181,168736.203125,0.0007,3196.6944444444443,25.0
183,649,1,915,1.1920928955078125e-07,0.9923062920570374,-790.2219848632812,82671.203125,182,208881.78125,0.0007,3196.6944444444443,25.0
184,651,1,920,-1.2159347534179688e-05,0.9923403859138489,-790.1925659179688,456930.15625,183,436152.5,0.0007,3196.6944444444443,25.0
185,656,1,925,-3.0994415283203125e-05,0.9923304915428162,-790.2114868164062,56857.41796875,184,177623.625,0.0007,3201.9189189189187,25.0
186,658,1,930,0.0,0.9923165440559387,-790.2061767578125,561017.625,185,513589.3125,0.0007,3201.9189189189187,25.0
187,663,1,935,-1.1920928955078125e-07,0.9923625588417053,-790.1984252929688,335553.6875,186,443599.3125,0.0007,3201.9189189189187,25.0
188,666,1,940,-5.9604644775390625e-06,0.9923483729362488,-790.2237548828125,729225.0625,187,533775.8125,0.0007,3201.9189189189187,25.0
189,671,1,945,1.1920928955078125e-07,0.9923080205917358,-790.215576171875,34612.9765625,188,126676.6875,0.0007,3201.9189189189187,25.0
190,675,1,950,0.002498149871826172,0.9923095703125,-790.193359375,0.31396546959877014,189,-401.6898193359375,0.0007,3197.2368421052633,25.0
191,677,1,955,-0.0034780502319335938,0.9923269152641296,-790.1942138671875,107557.2265625,190,260971.328125,0.0007,3197.2368421052633,25.0
192,679,1,960,-2.384185791015625e-07,0.992328405380249,-790.2042236328125,57536.0,191,177493.015625,0.0007,3197.2368421052633,25.0
193,681,1,965,-2.2649765014648438e-06,0.9923262596130371,-790.2044677734375,60405.88671875,192,179227.921875,0.0007,3197.2368421052633,25.0
194,683,1,970,-6.9141387939453125e-06,0.9923653602600098,-790.2032470703125,36138.7109375,193,139642.140625,0.0007,3197.2368421052633,25.0
195,685,1,975,-2.09808349609375e-05,0.9923441410064697,-790.2252807617188,24948.908203125,194,107152.390625,0.0007,3153.5128205128203,25.0
196,687,1,980,-1.1920928955078125e-07,0.9923503398895264,-790.2131958007812,21922.333984375,195,101602.609375,0.0007,3153.5128205128203,25.0
197,691,1,985,-1.1920928955078125e-07,0.9923721551895142,-790.2166748046875,156290.40625,196,262511.75,0.0007,3153.5128205128203,25.0
198,695,1,990,-2.1576881408691406e-05,0.9923637509346008,-790.2294921875,346595.1875,197,429502.8125,0.0007,3153.5128205128203,25.0
199,699,1,995,0.0,0.99232417345047,-790.2247924804688,306222.8125,198,356892.59375,0.0007,3153.5128205128203,25.0
200,702,1,1000,3.135204315185547e-05,0.9923275709152222,-790.2021484375,194280.578125,199,319216.65625,0.0007,3154.95,25.0
201,707,1,1005,-3.075599670410156e-05,0.9923833608627319,-790.2039184570312,4991.7578125,200,56880.54296875,0.0007,3154.95,25.0
202,712,1,1010,-2.3365020751953125e-05,0.9923363924026489,-790.2351684570312,769305.0,201,606476.75,0.0007,3154.95,25.0
203,716,1,1015,0.0,0.9923399686813354,-790.2081909179688,725190.0,202,590795.6875,0.0007,3154.95,25.0
204,721,1,1020,5.960464477539063e-08,0.9922794699668884,-790.209716796875,47681.8125,203,117291.046875,0.0007,3154.95,25.0
205,725,1,1025,1.7642974853515625e-05,0.9922780990600586,-790.1758422851562,0.33657190203666687,204,-416.8384704589844,0.0007,3158.2195121951218,25.0
206,727,1,1030,0.0,0.9922673106193542,-790.1751708984375,7096.0986328125,205,66389.5625,0.0007,3158.2195121951218,25.0
207,729,1,1035,-5.602836608886719e-06,0.9922487735748291,-790.1685180664062,142391.03125,206,259069.421875,0.0007,3158.2195121951218,25.0
208,734,1,1040,1.4901161193847656e-06,0.9922005534172058,-790.1578979492188,153282.46875,207,282152.625,0.0007,3158.2195121951218,25.0
209,737,1,1045,-8.463859558105469e-06,0.9921950101852417,-790.1312255859375,691997.9375,208,526715.25,0.0007,3158.2195121951218,25.0
210,739,1,1050,-1.1920928955078125e-07,0.9922086596488953,-790.128173828125,77076.8046875,209,184923.640625,0.0007,3161.214285714286,25.0
211,743,1,1055,3.504753112792969e-05,0.992173969745636,-790.1358642578125,48940.3359375,210,153193.65625,0.0007,3161.214285714286,25.0
212,748,1,1060,-3.5762786865234375e-07,0.9921610355377197,-790.1160888671875,289185.3125,211,394829.34375,0.0007,3161.214285714286,25.0
213,751,1,1065,-1.0371208190917969e-05,0.9921225309371948,-790.1084594726562,505212.40625,212,445742.90625,0.0007,3161.214285714286,25.0
214,756,1,1070,0.0,0.992139458656311,-790.0867919921875,53369.23046875,213,170611.703125,0.0007,3161.214285714286,25.0
215,760,1,1075,0.0,0.9921315908432007,-790.0958251953125,624759.3125,214,562893.125,0.0007,3177.6279069767443,25.0
216,762,1,1080,0.0035626888275146484,0.9921698570251465,-790.091064453125,80849.7890625,215,227844.5,0.0007,3177.6279069767443,25.0
217,764,1,1085,-1.3113021850585938e-05,0.992219090461731,-790.1123657226562,71204.4140625,216,179872.53125,0.0007,3177.6279069767443,25.0
218,766,1,1090,-1.1920928955078125e-06,0.9922294616699219,-790.1407470703125,58178.19921875,217,164156.546875,0.0007,3177.6279069767443,25.0
219,768,1,1095,-7.62939453125e-06,0.9922783970832825,-790.146240234375,59900.1640625,218,174240.546875,0.0007,3177.6279069767443,25.0
220,769,1,1100,2.384185791015625e-07,0.9922572374343872,-790.1729125976562,56948.6640625,219,174337.0,0.0007,3149.9545454545455,25.0
221,772,1,1105,-1.1920928955078125e-07,0.9923186302185059,-790.1611938476562,44676.5625,220,156715.5,0.0007,3149.9545454545455,25.0
222,776,1,1110,-4.291534423828125e-06,0.9922497272491455,-790.1954956054688,450846.8125,221,504441.9375,0.0007,3149.9545454545455,25.0
223,778,1,1115,3.5762786865234375e-07,0.9922444224357605,-790.156494140625,484757.5625,222,516652.59375,0.0007,3149.9545454545455,25.0
224,781,1,1120,0.0,0.9922145009040833,-790.1530151367188,51386.81640625,223,133098.03125,0.0007,3149.9545454545455,25.0
225,784,1,1125,0.0,0.9921988248825073,-790.13671875,267112.84375,224,397192.8125,0.0007,3148.4,25.0
226,787,1,1130,4.0471553802490234e-05,0.9921665787696838,-790.127685546875,101.91035461425781,225,3542.73828125,0.0007,3148.4,25.0
227,790,1,1135,-1.609325408935547e-05,0.9921596050262451,-790.1095581054688,594175.0,226,575508.25,0.0007,3148.4,25.0
228,792,1,1140,-1.1920928955078125e-07,0.992170512676239,-790.10498046875,274869.90625,227,339349.9375,0.0007,3148.4,25.0
229,795,1,1145,0.0,0.9921724796295166,-790.11083984375,25705.31640625,228,105709.359375,0.0007,3148.4,25.0
230,800,1,1150,0.0,0.9921694993972778,-790.1114501953125,82068.9765625,229,217116.34375,0.0007,3154.0652173913045,25.0
231,804,1,1155,2.384185791015625e-07,0.9921181797981262,-790.109375,282505.9375,230,387589.3125,0.0007,3154.0652173913045,25.0
232,808,1,1160,-1.7881393432617188e-06,0.9921171069145203,-790.0797119140625,576613.75,231,504721.59375,0.0007,3154.0652173913045,25.0
233,809,1,1165,-4.410743713378906e-06,0.9920842051506042,-790.0791625976562,420600.15625,232,409691.6875,0.0007,3154.0652173913045,25.0
234,812,1,1170,-1.1920928955078125e-07,0.9920623898506165,-790.0610961914062,10324.8125,233,68442.3359375,0.0007,3154.0652173913045,25.0
235,816,1,1175,-2.384185791015625e-07,0.9920743703842163,-790.0491943359375,264528.0625,234,400589.375,0.0007,3165.148936170213,25.0
236,818,1,1180,-1.1920928955078125e-07,0.9920840859413147,-790.055419921875,119925.6484375,235,255165.875,0.0007,3165.148936170213,25.0
237,822,1,1185,-1.1920928955078125e-07,0.9920750260353088,-790.060302734375,86096.8359375,236,213261.71875,0.0007,3165.148936170213,25.0
238,825,1,1190,-1.0013580322265625e-05,0.9920691251754761,-790.0552978515625,516257.5,237,472368.84375,0.0007,3165.148936170213,25.0
239,827,1,1195,1.1920928955078125e-07,0.992110550403595,-790.0523071289062,355335.4375,238,381599.0625,0.0007,3165.148936170213,25.0
240,829,1,1200,0.0,0.9920671582221985,-790.075439453125,30446.71484375,239,113259.515625,0.0007,3162.3541666666665,25.0
241,832,1,1205,-1.1920928955078125e-07,0.9920960664749146,-790.0506591796875,3082.72705078125,240,26851.98046875,0.0007,3162.3541666666665,25.0
242,836,1,1210,-1.704692840576172e-05,0.9920975565910339,-790.0670166015625,409931.75,241,474028.40625,0.0007,3162.3541666666665,25.0
243,837,1,1215,-1.1920928955078125e-07,0.9920815825462341,-790.06787109375,364661.09375,242,408928.0625,0.0007,3162.3541666666665,25.0
244,841,1,1220,0.0,0.992083728313446,-790.0585327148438,77890.6015625,243,214279.375,0.0007,3162.3541666666665,25.0
245,844,1,1225,-1.1920928955078125e-07,0.9920464754104614,-790.0592041015625,286902.78125,244,358408.25,0.0007,3164.1020408163267,25.0
246,845,1,1230,-0.003441452980041504,0.9920555353164673,-790.037841796875,31845.015625,245,141393.09375,0.0007,3164.1020408163267,25.0
247,850,1,1235,1.7881393432617188e-07,0.9920896291732788,-790.0429077148438,49355.30078125,246,164679.671875,0.0007,3164.1020408163267,25.0
248,854,1,1240,-1.0848045349121094e-05,0.9921075105667114,-790.061767578125,787568.0,247,633435.25,0.0007,3164.1020408163267,25.0
249,857,1,1245,5.960464477539063e-08,0.9920989871025085,-790.07177734375,503446.90625,248,547970.1875,0.0007,3164.1020408163267,25.0
250,859,1,1250,0.0,0.9921194911003113,-790.0665283203125,13940.8623046875,249,42489.0390625,0.0007,3158.92,25.0
251,863,1,1255,1.1920928955078125e-07,0.9921819567680359,-790.0777587890625,19330.369140625,250,112133.5234375,0.0007,3158.92,25.0
252,867,1,1260,-1.2993812561035156e-05,0.9922381639480591,-790.1126098632812,780901.625,251,636234.375,0.0007,3158.92,25.0
253,869,1,1265,-1.1920928955078125e-07,0.9921868443489075,-790.14453125,388507.625,252,393462.75,0.0007,3158.92,25.0
254,874,1,1270,-2.384185791015625e-07,0.9921876192092896,-790.1156005859375,95460.953125,253,233385.46875,0.0007,3158.92,25.0
255,876,1,1275,2.384185791015625e-07,0.9921973347663879,-790.1159057617188,51174.55078125,254,97432.921875,0.0007,3164.0,25.0
256,882,1,1280,-6.830692291259766e-05,0.992170512676239,-790.12158203125,34910.8359375,255,146693.796875,0.0007,3164.0,25.0
257,888,1,1285,-1.049041748046875e-05,0.9921576380729675,-790.106201171875,969242.0,256,691638.125,0.0007,3164.0,25.0
258,891,1,1290,-1.1920928955078125e-07,0.9921630024909973,-790.0989379882812,636863.375,257,594002.875,0.0007,3164.0,25.0
259,895,1,1295,-1.1920928955078125e-07,0.992138147354126,-790.1018676757812,108454.546875,258,230395.84375,0.0007,3164.0,25.0
260,900,1,1300,0.0,0.9921083450317383,-790.0877685546875,41824.3359375,259,97706.859375,0.0007,3173.0,25.0
261,903,1,1305,0.0,0.9920533299446106,-790.0707397460938,25022.978515625,260,123054.796875,0.0007,3173.0,25.0
262,906,1,1310,-1.5854835510253906e-05,0.9920660853385925,-790.0396728515625,357395.625,261,431799.15625,0.0007,3173.0,25.0
263,908,1,1315,1.1920928955078125e-07,0.9920541048049927,-790.0466918945312,335297.0625,262,402371.90625,0.0007,3173.0,25.0
264,910,1,1320,2.384185791015625e-07,0.9920270442962646,-790.0400390625,7269.83056640625,263,41829.9140625,0.0007,3173.0,25.0
