time/iterations,time/time_elapsed,time/fps,time/total_timesteps,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/n_updates,train/policy_loss,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
265,914,1,1325,1.1920928955078125e-07,0.992048442363739,-790.0244140625,168654.875,264,309033.15625,0.0007,3184.0754716981132,25.0
266,916,1,1330,-1.1920928955078125e-07,0.9920867681503296,-790.0362548828125,667581.125,265,626069.5,0.0007,3184.0754716981132,25.0
267,918,1,1335,-1.1205673217773438e-05,0.9920669794082642,-790.0574340820312,53134.25,266,166291.296875,0.0007,3184.0754716981132,25.0
268,919,1,1340,-2.5033950805664062e-05,0.9920371174812317,-790.0460815429688,124830.5390625,267,256513.578125,0.0007,3184.0754716981132,25.0
269,922,1,1345,-2.384185791015625e-07,0.9920566082000732,-790.0286865234375,39694.296875,268,147731.625,0.0007,3184.0754716981132,25.0
270,923,1,1350,5.960464477539063e-08,0.9920511245727539,-790.039794921875,129125.546875,269,252908.90625,0.0007,3160.9444444444443,25.0
271,924,1,1355,0.0,0.9920488595962524,-790.036865234375,18775.732421875,270,97757.203125,0.0007,3160.9444444444443,25.0
272,928,1,1360,-6.651878356933594e-05,0.9920542240142822,-790.03515625,13555.580078125,271,87474.3125,0.0007,3160.9444444444443,25.0
273,931,1,1365,7.152557373046875e-07,0.9920578002929688,-790.0384521484375,459530.65625,272,508116.40625,0.0007,3160.9444444444443,25.0
274,935,1,1370,0.0,0.9920512437820435,-790.0400390625,426282.84375,273,460017.40625,0.0007,3160.9444444444443,25.0
275,937,1,1375,0.0,0.9920299053192139,-790.0362548828125,195227.75,274,285073.125,0.0007,3155.5636363636363,25.0
276,939,1,1380,1.1920928955078125e-07,0.9919954538345337,-790.0238647460938,7305.0625,275,65422.0,0.0007,3155.5636363636363,25.0
277,941,1,1385,-3.361701965332031e-05,0.9919746518135071,-790.00439453125,83098.7734375,276,200695.546875,0.0007,3155.5636363636363,25.0
278,943,1,1390,5.960464477539063e-08,0.992021381855011,-789.9925537109375,63371.7421875,277,175082.828125,0.0007,3155.5636363636363,25.0
279,945,1,1395,0.0,0.9920473098754883,-790.0184936523438,49691.79296875,278,166844.109375,0.0007,3155.5636363636363,25.0
280,947,1,1400,0.0,0.992035448551178,-790.0330200195312,29592.06640625,279,123297.828125,0.0007,3134.3928571428573,25.0
281,949,1,1405,0.0,0.992050290107727,-790.0262451171875,185821.0625,280,339414.34375,0.0007,3134.3928571428573,25.0
282,952,1,1410,-4.9948692321777344e-05,0.9920307993888855,-790.0350952148438,65618.0859375,281,196432.265625,0.0007,3134.3928571428573,25.0
283,955,1,1415,0.0,0.9920333623886108,-790.02392578125,545205.375,282,538818.375,0.0007,3134.3928571428573,25.0
284,959,1,1420,-2.384185791015625e-07,0.9920285940170288,-790.0244750976562,230551.28125,283,345488.1875,0.0007,3134.3928571428573,25.0
285,962,1,1425,0.0,0.9920411109924316,-790.022216796875,334194.0,284,404305.5,0.0007,3146.5438596491226,25.0
286,964,1,1430,0.0,0.9920129179954529,-790.029052734375,266519.5625,285,389161.375,0.0007,3146.5438596491226,25.0
287,967,1,1435,-1.4066696166992188e-05,0.9920204281806946,-790.0126342773438,123333.875,286,257503.671875,0.0007,3146.5438596491226,25.0
288,970,1,1440,1.1920928955078125e-07,0.9920294880867004,-790.0169067382812,748534.875,287,619955.125,0.0007,3146.5438596491226,25.0
289,973,1,1445,0.0,0.9920013546943665,-790.021728515625,126158.078125,288,263783.9375,0.0007,3146.5438596491226,25.0
290,975,1,1450,-1.1920928955078125e-07,0.992050051689148,-790.0061645507812,233234.125,289,295954.8125,0.0007,3149.7241379310344,25.0
291,978,1,1455,0.0,0.992051362991333,-790.032958984375,7063.86181640625,290,39982.54296875,0.0007,3149.7241379310344,25.0
292,982,1,1460,-2.288818359375e-05,0.9920496344566345,-790.033447265625,647415.75,291,620058.625,0.0007,3149.7241379310344,25.0
293,984,1,1465,0.0,0.9920303225517273,-790.0327758789062,274926.09375,292,334502.40625,0.0007,3149.7241379310344,25.0
294,989,1,1470,0.0,0.9920084476470947,-790.0211181640625,49153.84375,293,157308.140625,0.0007,3149.7241379310344,25.0
295,992,1,1475,-1.1920928955078125e-07,0.9920459389686584,-790.0084228515625,836140.875,294,651407.875,0.0007,3163.7457627118642,25.0
296,994,1,1480,-3.4570693969726562e-06,0.9920670390129089,-790.0291137695312,104441.09375,295,257462.828125,0.0007,3163.7457627118642,25.0
297,999,1,1485,1.1920928955078125e-07,0.9920276999473572,-790.0407104492188,98783.078125,296,228188.625,0.0007,3163.7457627118642,25.0
298,1001,1,1490,-1.1920928955078125e-07,0.9920689463615417,-790.0184326171875,879756.125,297,678546.8125,0.0007,3163.7457627118642,25.0
299,1003,1,1495,1.1920928955078125e-07,0.9920388460159302,-790.0414428710938,69071.75,298,180962.828125,0.0007,3163.7457627118642,25.0
300,1007,1,1500,-2.384185791015625e-07,0.992023229598999,-790.0244140625,80586.96875,299,211699.875,0.0007,3172.366666666667,25.0
301,1010,1,1505,0.0,0.9920036196708679,-790.01513671875,472754.5625,300,450351.15625,0.0007,3172.366666666667,25.0
302,1011,1,1510,-1.6689300537109375e-05,0.9920231699943542,-790.0037231445312,109709.703125,301,212052.59375,0.0007,3172.366666666667,25.0
303,1013,1,1515,1.7881393432617188e-07,0.9920102953910828,-790.0142211914062,34622.44921875,302,133725.59375,0.0007,3172.366666666667,25.0
304,1015,1,1520,-2.384185791015625e-07,0.9920425415039062,-790.0068969726562,43675.4453125,303,142801.59375,0.0007,3172.366666666667,25.0
305,1017,1,1525,0.0,0.9920877814292908,-790.0250244140625,51554.95703125,304,154198.59375,0.0007,3151.1475409836066,25.0
306,1020,1,1530,0.0,0.9921295046806335,-790.0509033203125,24171.447265625,305,115140.625,0.0007,3151.1475409836066,25.0
307,1024,1,1535,-1.1444091796875e-05,0.9921189546585083,-790.0740966796875,478122.40625,306,508011.40625,0.0007,3151.1475409836066,25.0
308,1027,1,1540,5.960464477539063e-08,0.9921284317970276,-790.0676879882812,363284.90625,307,401218.15625,0.0007,3151.1475409836066,25.0
309,1031,1,1545,0.0,0.9921278953552246,-790.0732421875,532529.0,308,527452.5625,0.0007,3151.1475409836066,25.0
310,1033,1,1550,-1.1920928955078125e-07,0.9920759201049805,-790.0728149414062,44256.9921875,309,114302.0859375,0.0007,3159.1290322580644,25.0
311,1036,1,1555,-0.0004347562789916992,0.9920926690101624,-790.0430908203125,33588.53125,310,145547.53125,0.0007,3159.1290322580644,25.0
312,1038,1,1560,1.1920928955078125e-07,0.9921039938926697,-790.0528564453125,440315.4375,311,418404.0625,0.0007,3159.1290322580644,25.0
313,1042,1,1565,0.0,0.9920804500579834,-790.0593872070312,74756.1875,312,205268.0,0.0007,3159.1290322580644,25.0
314,1045,1,1570,0.0,0.9921121597290039,-790.0455932617188,508421.1875,313,526364.0625,0.0007,3159.1290322580644,25.0
315,1047,1,1575,5.960464477539063e-08,0.9921047687530518,-790.0630493164062,228909.921875,314,295780.0625,0.0007,3168.8253968253966,25.0
316,1051,1,1580,0.0,0.9920758008956909,-790.058349609375,45775.0390625,315,134875.875,0.0007,3168.8253968253966,25.0
317,1053,1,1585,0.0,0.9920690059661865,-790.0421142578125,895063.0,316,657413.125,0.0007,3168.8253968253966,25.0
318,1056,1,1590,-1.1920928955078125e-07,0.9920263886451721,-790.0383911132812,52938.88671875,317,167308.140625,0.0007,3168.8253968253966,25.0
319,1058,1,1595,0.0,0.9920344948768616,-790.013916015625,757296.1875,318,649057.125,0.0007,3168.8253968253966,25.0
320,1062,1,1600,0.0,0.9920148849487305,-790.0186767578125,66366.6015625,319,174711.53125,0.0007,3179.171875,25.0
321,1063,1,1605,-1.1920928955078125e-07,0.9919919967651367,-790.0074462890625,99029.484375,320,209277.84375,0.0007,3179.171875,25.0
322,1067,1,1610,-1.1920928955078125e-06,0.9919384717941284,-789.994384765625,30431.45703125,321,130683.265625,0.0007,3179.171875,25.0
323,1071,1,1615,-8.344650268554688e-07,0.9919136166572571,-789.9640502929688,979194.0,322,724937.875,0.0007,3179.171875,25.0
324,1076,1,1620,0.0,0.9919429421424866,-789.949951171875,484641.25,323,497826.59375,0.0007,3179.171875,25.0
325,1080,1,1625,5.960464477539063e-08,0.9919741153717041,-789.9659423828125,655904.25,324,552845.625,0.0007,3199.8,25.0
326,1082,1,1630,0.0,0.9919816255569458,-789.9841918945312,216136.03125,325,369011.15625,0.0007,3199.8,25.0
327,1087,1,1635,0.0,0.9919635057449341,-789.9879150390625,129386.828125,326,256530.40625,0.0007,3199.8,25.0
328,1090,1,1640,1.1920928955078125e-07,0.9919537305831909,-789.9771118164062,959034.125,327,665134.0625,0.0007,3199.8,25.0
329,1095,1,1645,0.0,0.9919525384902954,-789.9710693359375,120682.796875,328,242661.71875,0.0007,3199.8,25.0
330,1097,1,1650,0.0,0.9919417500495911,-789.9708251953125,326976.59375,329,319168.125,0.0007,3211.3636363636365,25.0
331,1099,1,1655,5.960464477539063e-08,0.9919699430465698,-789.9652099609375,57691.2734375,330,191694.59375,0.0007,3211.3636363636365,25.0
332,1101,1,1660,2.384185791015625e-07,0.9919546842575073,-789.9810180664062,80579.3359375,331,182317.296875,0.0007,3211.3636363636365,25.0
333,1103,1,1665,0.0,0.9919566512107849,-789.9723510742188,48753.05859375,332,156335.28125,0.0007,3211.3636363636365,25.0
334,1104,1,1670,0.0,0.9919536113739014,-789.9732055664062,21870.986328125,333,101912.296875,0.0007,3211.3636363636365,25.0
335,1106,1,1675,0.0,0.9918792843818665,-789.971435546875,23967.884765625,334,110799.3515625,0.0007,3185.208955223881,25.0
336,1109,1,1680,0.0,0.9918553233146667,-789.92919921875,8278.869140625,335,54571.6171875,0.0007,3185.208955223881,25.0
337,1110,1,1685,-1.1920928955078125e-07,0.9918197393417358,-789.9150390625,487819.09375,336,430980.8125,0.0007,3185.208955223881,25.0
338,1112,1,1690,0.0,0.9918773174285889,-789.8944091796875,13926.861328125,337,81698.171875,0.0007,3185.208955223881,25.0
339,1116,1,1695,-2.384185791015625e-07,0.9918820261955261,-789.9263916015625,138739.546875,338,284169.75,0.0007,3185.208955223881,25.0
340,1118,1,1700,0.0,0.9918387532234192,-789.9286499023438,206928.203125,339,268665.96875,0.0007,3181.75,25.0
341,1121,1,1705,1.8477439880371094e-06,0.9918563961982727,-789.9041748046875,16957.33984375,340,85365.34375,0.0007,3181.75,25.0
342,1124,1,1710,0.0,0.9918577075004578,-789.91455078125,465211.5,341,507264.5,0.0007,3181.75,25.0
343,1127,1,1715,-1.1920928955078125e-07,0.9918271899223328,-789.9152221679688,111935.9609375,342,246329.40625,0.0007,3181.75,25.0
344,1128,1,1720,-1.1920928955078125e-07,0.9918164014816284,-789.897705078125,111092.125,343,184261.421875,0.0007,3181.75,25.0
345,1130,1,1725,5.960464477539063e-08,0.9918292164802551,-789.8917846679688,7336.34130859375,344,59933.3125,0.0007,3173.072463768116,25.0
346,1132,1,1730,0.0,0.9918088912963867,-789.8988647460938,50481.6015625,345,153252.21875,0.0007,3173.072463768116,25.0
347,1136,1,1735,-1.1920928955078125e-07,0.9918273687362671,-789.8875732421875,68253.984375,346,190110.828125,0.0007,3173.072463768116,25.0
348,1141,1,1740,0.0,0.9918478727340698,-789.898193359375,617820.125,347,587191.5625,0.0007,3173.072463768116,25.0
349,1142,1,1745,-1.1920928955078125e-07,0.9918511509895325,-789.9102172851562,405188.0625,348,448272.9375,0.0007,3173.072463768116,25.0
350,1146,1,1750,0.0,0.9918415546417236,-789.9116821289062,25837.0546875,349,117019.125,0.0007,3171.2571428571428,25.0
351,1148,1,1755,0.0,0.9918524622917175,-789.9056396484375,63732.57421875,350,194452.65625,0.0007,3171.2571428571428,25.0
352,1150,1,1760,-1.5616416931152344e-05,0.9918146133422852,-789.9119873046875,109345.875,351,248643.828125,0.0007,3171.2571428571428,25.0
353,1152,1,1765,0.0,0.9918184280395508,-789.890380859375,121944.5,352,256440.03125,0.0007,3171.2571428571428,25.0
354,1153,1,1770,-2.384185791015625e-07,0.9918159246444702,-789.892822265625,64036.19921875,353,168233.8125,0.0007,3171.2571428571428,25.0
355,1155,1,1775,0.0,0.9918248057365417,-789.891357421875,16359.5673828125,354,91029.2734375,0.0007,3156.2676056338028,25.0
356,1158,1,1780,1.7881393432617188e-07,0.9917988181114197,-789.8963623046875,147848.71875,355,285047.34375,0.0007,3156.2676056338028,25.0
357,1160,1,1785,0.0,0.9917649626731873,-789.8819580078125,114771.2109375,356,227252.34375,0.0007,3156.2676056338028,25.0
358,1164,1,1790,-1.1920928955078125e-07,0.9917219877243042,-789.86181640625,135553.96875,357,266593.9375,0.0007,3156.2676056338028,25.0
359,1168,1,1795,-1.1920928955078125e-07,0.9916610717773438,-789.8374633789062,394837.46875,358,397491.5,0.0007,3156.2676056338028,25.0
360,1170,1,1800,1.7881393432617188e-07,0.9917072653770447,-789.8027954101562,416226.1875,359,454234.34375,0.0007,3156.6666666666665,25.0
361,1173,1,1805,0.0,0.9916518330574036,-789.8290405273438,5446.24267578125,360,41440.46875,0.0007,3156.6666666666665,25.0
362,1175,1,1810,-1.1920928955078125e-07,0.9916309714317322,-789.797607421875,150671.90625,361,226356.75,0.0007,3156.6666666666665,25.0
363,1177,1,1815,-1.1920928955078125e-07,0.9916500449180603,-789.7862548828125,41173.5546875,362,133343.15625,0.0007,3156.6666666666665,25.0
364,1180,1,1820,-2.384185791015625e-07,0.9916388392448425,-789.7968139648438,245812.75,363,379347.78125,0.0007,3156.6666666666665,25.0
365,1183,1,1825,0.0,0.9916356801986694,-789.790283203125,48309.10546875,364,140182.765625,0.0007,3154.7123287671234,25.0
366,1186,1,1830,0.0,0.9915878176689148,-789.78857421875,387963.59375,365,460605.3125,0.0007,3154.7123287671234,25.0
367,1189,1,1835,0.0,0.9915993809700012,-789.760986328125,209142.125,366,277054.65625,0.0007,3154.7123287671234,25.0
368,1194,1,1840,0.0,0.9915871620178223,-789.7674560546875,147573.5,367,286855.3125,0.0007,3154.7123287671234,25.0
369,1198,1,1845,1.1920928955078125e-07,0.9915589690208435,-789.7599487304688,316465.6875,368,384655.21875,0.0007,3154.7123287671234,25.0
370,1202,1,1850,-1.1920928955078125e-07,0.9915596842765808,-789.7437744140625,171137.859375,369,262241.8125,0.0007,3162.3513513513512,25.0
371,1206,1,1855,-2.384185791015625e-07,0.9915675520896912,-789.7445068359375,132994.40625,370,272143.71875,0.0007,3162.3513513513512,25.0
372,1208,1,1860,0.0,0.9915926456451416,-789.7490234375,546125.0625,371,528828.8125,0.0007,3162.3513513513512,25.0
373,1212,1,1865,0.0,0.9915869832038879,-789.7628173828125,39514.79296875,372,114342.0859375,0.0007,3162.3513513513512,25.0
374,1216,1,1870,1.1920928955078125e-07,0.9915786981582642,-789.7586669921875,376665.1875,373,461477.59375,0.0007,3162.3513513513512,25.0
375,1220,1,1875,-2.384185791015625e-07,0.9915962219238281,-789.75390625,273172.9375,374,373827.75,0.0007,3169.64,25.0
376,1222,1,1880,1.1324882507324219e-05,0.9915632009506226,-789.7633056640625,74963.171875,375,167772.84375,0.0007,3169.64,25.0
377,1226,1,1885,1.7881393432617188e-07,0.9915163516998291,-789.7452392578125,113065.0859375,376,229435.953125,0.0007,3169.64,25.0
378,1230,1,1890,0.0,0.9915207028388977,-789.7182006835938,748151.875,377,637572.125,0.0007,3169.64,25.0
379,1234,1,1895,1.1920928955078125e-07,0.9915375709533691,-789.720947265625,515143.75,378,550033.125,0.0007,3169.64,25.0
380,1236,1,1900,0.0,0.9915697574615479,-789.7308349609375,139026.71875,379,243604.90625,0.0007,3179.7105263157896,25.0
381,1239,1,1905,0.0,0.9915347695350647,-789.749755859375,163296.484375,380,310882.6875,0.0007,3179.7105263157896,25.0
382,1243,1,1910,0.0,0.9915204644203186,-789.7294921875,109055.6640625,381,243777.796875,0.0007,3179.7105263157896,25.0
383,1245,1,1915,0.0,0.9915140271186829,-789.72119140625,202691.3125,382,315513.1875,0.0007,3179.7105263157896,25.0
384,1248,1,1920,0.0,0.991484522819519,-789.7178344726562,19140.533203125,383,104625.234375,0.0007,3179.7105263157896,25.0
385,1250,1,1925,0.0,0.9914873242378235,-789.7011108398438,155307.421875,384,284519.6875,0.0007,3167.688311688312,25.0
386,1252,1,1930,0.0,0.991471529006958,-789.7022094726562,24731.03515625,385,99922.859375,0.0007,3167.688311688312,25.0
387,1255,1,1935,-1.1920928955078125e-07,0.9914812445640564,-789.692626953125,94156.40625,386,207184.625,0.0007,3167.688311688312,25.0
388,1259,1,1940,0.0,0.9914193153381348,-789.6985473632812,81281.4375,387,205727.9375,0.0007,3167.688311688312,25.0
389,1261,1,1945,0.0,0.9914115071296692,-789.6629638671875,395986.28125,388,401070.90625,0.0007,3167.688311688312,25.0
390,1265,1,1950,1.7881393432617188e-07,0.9914510250091553,-789.65869140625,43541.9375,389,156026.703125,0.0007,3170.6153846153848,25.0
391,1268,1,1955,0.0,0.9913724660873413,-789.6804809570312,722165.5,390,587856.1875,0.0007,3170.6153846153848,25.0
392,1271,1,1960,-6.198883056640625e-06,0.9913647174835205,-789.6360473632812,632663.0,391,576945.5,0.0007,3170.6153846153848,25.0
393,1274,1,1965,-1.1920928955078125e-07,0.9913563132286072,-789.6317138671875,455923.25,392,436700.8125,0.0007,3170.6153846153848,25.0
394,1277,1,1970,-1.1920928955078125e-07,0.9913752675056458,-789.6267700195312,508951.90625,393,531112.1875,0.0007,3170.6153846153848,25.0
395,1280,1,1975,0.0,0.9913839101791382,-789.6373901367188,10461.75390625,394,36247.96875,0.0007,3176.240506329114,25.0
396,1282,1,1980,0.0,0.9913866519927979,-789.6415405273438,1781.896728515625,395,33412.0390625,0.0007,3176.240506329114,25.0
397,1284,1,1985,0.0,0.991379976272583,-789.642578125,37580.73046875,396,138726.09375,0.0007,3176.240506329114,25.0
398,1286,1,1990,0.0,0.9913975596427917,-789.6393432617188,72275.5703125,397,176519.890625,0.0007,3176.240506329114,25.0
399,1288,1,1995,-1.1920928955078125e-07,0.9914328455924988,-789.6485595703125,34337.89453125,398,126821.5859375,0.0007,3176.240506329114,25.0
400,1290,1,2000,-1.1920928955078125e-07,0.9914501905441284,-789.668212890625,54523.375,399,180029.6875,0.0007,3158.8125,25.0
