reward,budget,supply,demand,fulfilled
100.0,2879.1526584625244,5115.0,827.0,826.0
148.0,2734.687111854553,4941.0,1024.0,1022.0
122.0,2578.1485008001328,4929.0,1061.0,1061.0
165.0,2393.15702354908,4950.0,1069.0,1067.0
217.0,2183.8915798664093,4767.0,1287.0,1287.0
298.0,1883.6142674684525,4477.0,1604.0,1602.0
651.0,1185.7872215509415,3587.0,2535.0,2535.0
476.0,698.7509828805923,3906.0,2265.0,2254.0
280.0,409.48026752471924,4386.0,1801.0,1797.0
274.0,122.2963616847992,4405.0,1801.0,1795.0
73.0,24.49757194519043,5391.0,827.0,826.0
15.0,-1.3079485893249512,5306.0,1024.0,922.0
0.0,-1.3079485893249512,5270.0,1061.0,972.0
0.0,-1.3079485893249512,5310.0,1069.0,936.0
0.0,-1.3079485893249512,5161.0,1287.0,1100.0
0.0,-1.3079485893249512,4934.0,1604.0,1342.0
0.0,-1.3079485893249512,4362.0,2535.0,1931.0
0.0,-1.3079485893249512,4496.0,2265.0,1819.0
0.0,-1.3079485893249512,4788.0,1801.0,1549.0
0.0,-1.3079485893249512,5374.0,1061.0,980.0
0.0,-1.3079485893249512,5412.0,1069.0,946.0
0.0,-1.3079485893249512,5263.0,1287.0,1110.0
0.0,-1.3079485893249512,5026.0,1604.0,1362.0
0.0,-1.3079485893249512,4443.0,2535.0,1962.0
83.0,2903.037022948265,5071.0,837.0,831.0
336.0,2691.4220620393753,4172.0,1864.0,1822.0
289.0,2436.396899342537,4448.0,1657.0,1608.0
222.0,2194.1048008203506,4587.0,1526.0,1511.0
241.0,1978.3166687488556,4689.0,1453.0,1444.0
203.0,1757.7055625915527,4652.0,1526.0,1511.0
232.0,1551.543272137642,4734.0,1453.0,1444.0
35.0,1492.7958453893661,5756.0,448.0,445.0
74.0,1380.1007727384567,5403.0,812.0,812.0
102.0,1230.903666138649,5215.0,1021.0,1021.0
152.0,1058.3702108860016,4784.0,1475.0,1467.0
267.0,785.1545000076294,4550.0,1733.0,1723.0
251.0,545.3289197683334,4562.0,1756.0,1735.0
308.0,273.03628730773926,4394.0,1951.0,1927.0
317.0,-0.2050718069076538,4430.0,1961.0,1920.0
0.0,-0.2050718069076538,4770.0,1864.0,1594.0
0.0,-0.2050718069076538,4988.0,1657.0,1383.0
0.0,-0.2050718069076538,5034.0,1526.0,1348.0
0.0,-0.2050718069076538,5137.0,1453.0,1252.0
0.0,-0.2050718069076538,5151.0,1453.0,1254.0
0.0,-0.2050718069076538,5087.0,1475.0,1334.0
0.0,-0.2050718069076538,4931.0,1733.0,1497.0
0.0,-0.2050718069076538,4932.0,1756.0,1511.0
0.0,-0.2050718069076538,4808.0,1951.0,1652.0
0.0,-0.2050718069076538,4848.0,1961.0,1628.0
254.0,2770.3941489458084,4344.0,1713.0,1712.0
133.0,2841.8918087482452,5202.0,1021.0,1021.0
214.0,2595.4378373622894,4808.0,1475.0,1466.0
315.0,2298.760046839714,4581.0,1733.0,1733.0
267.0,2051.2447719573975,4628.0,1756.0,1748.0
385.0,1761.0308811664581,4468.0,1951.0,1942.0
355.0,1486.371749162674,4515.0,1961.0,1923.0
257.0,1237.8844054937363,4616.0,1864.0,1844.0
256.0,1010.554456114769,4858.0,1657.0,1639.0
193.0,838.3394722938538,5004.0,1526.0,1519.0
178.0,652.3878880739212,5093.0,1453.0,1445.0
12.0,629.7052966356277,6272.0,282.0,282.0
19.0,595.4201438426971,6111.0,448.0,448.0
66.0,494.92337667942047,5752.0,812.0,812.0
82.0,387.8624815940857,5564.0,1021.0,1021.0
150.0,214.1380387544632,5134.0,1475.0,1467.0
227.0,-0.6423854827880859,4903.0,1733.0,1718.0
0.0,-0.6423854827880859,5104.0,1756.0,1541.0
0.0,-0.6423854827880859,5050.0,1951.0,1613.0
0.0,-0.6423854827880859,5065.0,1961.0,1622.0
0.0,-0.6423854827880859,5066.0,1864.0,1637.0
0.0,-0.6423854827880859,5314.0,1657.0,1423.0
0.0,-0.6423854827880859,5386.0,1526.0,1363.0
0.0,-0.6423854827880859,5453.0,1453.0,1302.0
0.0,-0.6423854827880859,5206.0,1756.0,1560.0
400.0,2552.671772837639,4392.0,1606.0,1591.0
14.0,2970.6480584144592,5672.0,299.0,299.0
65.0,2885.990305542946,5292.0,690.0,690.0
189.0,2657.813730120659,4687.0,1323.0,1323.0
90.0,2542.671293258667,5121.0,941.0,941.0
96.0,2415.551311612129,5288.0,794.0,794.0
117.0,2266.7621482610703,5186.0,924.0,924.0
139.0,2097.6717262268066,4989.0,1146.0,1144.0
122.0,1959.6401789188385,4962.0,1194.0,1192.0
160.0,1806.9494296312332,4982.0,1199.0,1196.0
209.0,1618.2576419115067,4689.0,1514.0,1512.0
255.0,1303.5205672979355,4444.0,1788.0,1787.0
395.0,891.039370059967,4043.0,2229.0,2226.0
332.0,565.4326801300049,4234.0,2091.0,2081.0
256.0,298.2800053358078,4600.0,1771.0,1762.0
52.0,239.22342228889465,5447.0,941.0,941.0
69.0,164.8926932811737,5605.0,794.0,794.0
82.0,68.5312442779541,5495.0,924.0,924.0
85.0,-1.9616925716400146,5305.0,1146.0,1125.0
0.0,-1.9616925716400146,5347.0,1194.0,1099.0
0.0,-1.9616925716400146,5381.0,1199.0,1078.0
0.0,-1.9616925716400146,5133.0,1514.0,1341.0
0.0,-1.9616925716400146,4901.0,1788.0,1590.0
0.0,-1.9616925716400146,4618.0,2229.0,1903.0
0.0,-1.9616925716400146,4755.0,2091.0,1798.0
105.0,2875.550571680069,5094.0,715.0,715.0
67.0,2896.2938067913055,5475.0,573.0,571.0
157.0,2735.510295987129,5009.0,1066.0,1065.0
270.0,2498.132802963257,4681.0,1439.0,1431.0
224.0,2295.571034669876,4873.0,1303.0,1292.0
157.0,2112.6882610321045,4990.0,1189.0,1186.0
39.0,2054.664695262909,5676.0,513.0,513.0
72.0,1949.190739274025,5359.0,840.0,840.0
136.0,1772.0024452209473,5143.0,1066.0,1066.0
158.0,1590.9150055646896,4964.0,1266.0,1260.0
148.0,1427.7774941921234,5041.0,1205.0,1200.0
31.0,1392.4518529176712,5715.0,541.0,539.0
48.0,1317.5054708719254,5687.0,573.0,572.0
132.0,1183.5322781801224,5203.0,1066.0,1065.0
244.0,965.5069410800934,4846.0,1439.0,1434.0
207.0,785.1442965269089,5009.0,1303.0,1291.0
140.0,616.1106904745102,5123.0,1189.0,1186.0
34.0,564.8841478824615,5807.0,513.0,513.0
62.0,473.2440537214279,5489.0,840.0,840.0
121.0,325.00948321819305,5272.0,1066.0,1066.0
145.0,151.47926080226898,5089.0,1266.0,1260.0
139.0,7.991834044456482,5159.0,1205.0,1200.0
8.0,-2.3996325731277466,5853.0,541.0,519.0
0.0,-2.3996325731277466,5848.0,573.0,529.0
0.0,-2.3996325731277466,5446.0,1066.0,940.0
54.0,2921.73519384861,5244.0,541.0,540.0
383.0,2630.1296038627625,4431.0,1613.0,1611.0
560.0,1963.248074889183,3849.0,2295.0,2282.0
411.0,1499.2728946208954,4186.0,2031.0,2031.0
271.0,1259.3181476593018,4697.0,1572.0,1572.0
313.0,970.4252817630768,4702.0,1613.0,1613.0
499.0,407.14810514450073,4075.0,2295.0,2287.0
359.0,24.666666865348816,4389.0,2031.0,2030.0
36.0,-0.5265774726867676,5091.0,1572.0,1379.0
0.0,-0.5265774726867676,5667.0,958.0,843.0
0.0,-0.5265774726867676,5865.0,716.0,664.0
0.0,-0.5265774726867676,5817.0,787.0,726.0
0.0,-0.5265774726867676,5724.0,920.0,829.0
0.0,-0.5265774726867676,5705.0,955.0,864.0
0.0,-0.5265774726867676,5641.0,1053.0,950.0
0.0,-0.5265774726867676,5610.0,1173.0,1004.0
0.0,-0.5265774726867676,5268.0,1613.0,1363.0
0.0,-0.5265774726867676,4786.0,2295.0,1869.0
0.0,-0.5265774726867676,4969.0,2031.0,1725.0
0.0,-0.5265774726867676,5331.0,1572.0,1387.0
0.0,-0.5265774726867676,6449.0,308.0,298.0
0.0,-0.5265774726867676,6058.0,751.0,696.0
0.0,-0.5265774726867676,5320.0,1596.0,1449.0
0.0,-0.5265774726867676,5932.0,958.0,866.0
0.0,-0.5265774726867676,6133.0,716.0,679.0
132.0,2850.1013103723526,4846.0,1158.0,1158.0
125.0,2868.536405444145,4975.0,842.0,842.0
95.0,2736.834674715996,4895.0,960.0,960.0
159.0,2582.0656093358994,4869.0,1015.0,1014.0
149.0,2419.999658226967,4884.0,1034.0,1034.0
178.0,2230.2037048339844,4704.0,1233.0,1229.0
264.0,1980.1691802740097,4363.0,1597.0,1597.0
545.0,1432.8621830940247,3509.0,2476.0,2475.0
436.0,981.3462796211243,3837.0,2184.0,2184.0
246.0,727.4256347417831,4363.0,1682.0,1682.0
239.0,498.06817650794983,4475.0,1597.0,1597.0
494.0,-0.5809324979782104,3636.0,2476.0,2451.0
0.0,-0.5809324979782104,4338.0,2184.0,1766.0
0.0,-0.5809324979782104,4673.0,1682.0,1449.0
0.0,-0.5809324979782104,5361.0,855.0,788.0
0.0,-0.5809324979782104,5529.0,688.0,636.0
0.0,-0.5809324979782104,5415.0,842.0,758.0
0.0,-0.5809324979782104,5283.0,960.0,898.0
0.0,-0.5809324979782104,5296.0,1015.0,897.0
