,index_left,station,geometry
0,5691,7000,POINT (-8838317.170326171 5409873.483322544)
1,6219,7001,POINT (-8836936.39845795 5413740.160867817)
2,5602,7002,POINT (-8838704.005556678 5414104.699313082)
3,5499,7003,POINT (-8839074.922100002 5414077.76824505)
4,6009,7004,POINT (-8837554.075216783 5412440.506790795)
5,6210,7005,POINT (-8836894.841192307 5411130.106514699)
6,6114,7006,POINT (-8837156.21935669 5413043.828495697)
7,5597,7007,POINT (-8838563.520359298 5412691.309039642)
8,5909,7008,POINT (-8837890.927995924 5413495.7685746215)
9,6623,7009,POINT (-8835682.571937567 5411487.674177236)
10,5694,7010,POINT (-8838211.305490429 5410718.156243722)
11,6111,7012,POINT (-8837134.178097513 5412364.805854521)
12,6630,7014,POINT (-8835782.091562338 5413453.605030856)
13,6313,7015,POINT (-8836605.299196754 5411209.981887252)
14,6413,7016,POINT (-8836183.287007155 5410049.764539824)
15,6104,7018,POINT (-8837291.583857493 5410134.522238321)
16,5696,7020,POINT (-8838384.07334014 5411442.750537357)
17,6213,7021,POINT (-8836814.802478425 5411939.845852232)
18,6005,7022,POINT (-8837353.811452847 5411513.059207304)
19,5391,7023,POINT (-8839390.958134364 5412530.0562601425)
20,6220,7024,POINT (-8836705.93201643 5413996.513841311)
21,6325,7025,POINT (-8836593.610650219 5414714.131901636)
22,6013,7026,POINT (-8837375.964031516 5413826.774466794)
23,5801,7027,POINT (-8838031.524512796 5411871.995612093)
24,6421,7028,POINT (-8836184.956799518 5412699.310205044)
25,6015,7029,POINT (-8837559.752510816 5414427.416561677)
26,6012,7030,POINT (-8837330.990957234 5413605.333135552)
27,6324,7031,POINT (-8836472.717683218 5414359.855842146)
28,5492,7032,POINT (-8838929.650164515 5411818.146569788)
29,6312,7033,POINT (-8836584.148493502 5410762.153342801)
30,6222,7034,POINT (-8836866.120763682 5414728.906524204)
31,4766,7035,POINT (-8840946.759337692 5410510.788121502)
32,7036,7036,POINT (-8834340.392837074 5411640.446956731)
33,5285,7037,POINT (-8839446.37297688 5411737.696685241)
34,6214,7038,POINT (-8836706.377294393 5412375.268548611)
35,6006,7039,POINT (-8837459.990165997 5411795.718398235)
36,4983,7040,POINT (-8840413.20501832 5413663.655250613)
37,6215,7041,POINT (-8836845.749296864 5412472.972219765)
38,6529,7042,POINT (-8835873.262225296 5414099.620877102)
39,6206,7043,POINT (-8836954.953717334 5409823.952904985)
40,6321,7044,POINT (-8836573.239183404 5413549.01186468)
41,6419,7045,POINT (-8836175.605962291 5411935.537885662)
42,5179,7046,POINT (-8839835.902139066 5410720.77145005)
43,6009,7047,POINT (-8837561.422303177 5412632.069857531)
44,6415,7048,POINT (-8836314.310047818 5410844.456170987)
45,6522,7050,POINT (-8835897.975152252 5411842.917090272)
46,6313,7052,POINT (-8836527.59819218 5411015.986850967)
47,6003,7053,POINT (-8837412.810782967 5410800.612517075)
48,5897,7054,POINT (-8837771.370862814 5410010.385546918)
49,6423,7055,POINT (-8836114.825520318 5413294.801002104)
50,6835,7056,POINT (-8834947.039534101 5413304.341477145)
51,6106,7057,POINT (-8837138.452765958 5410800.289459345)
52,5600,7058,POINT (-8838773.468918934 5413545.626444038)
53,5899,7059,POINT (-8837707.473475097 5410433.564683468)
54,5293,7061,POINT (-8839507.097759109 5413944.837643483)
55,5907,7062,POINT (-8837678.085129527 5412857.180770322)
56,5809,7063,POINT (-8838088.408772593 5414277.521692537)
57,7036,7064,POINT (-8834559.469594955 5411753.066574634)
58,6834,7065,POINT (-8834956.991496576 5412910.881996594)
59,5599,7066,POINT (-8838515.430339275 5413297.109180646)
60,6517,7067,POINT (-8836030.556665786 5410483.098368316)
61,10142,7068,POINT (-8825373.830492655 5416526.646599041)
62,5696,7069,POINT (-8838267.076555315 5411306.442473624)
63,6311,7070,POINT (-8836587.265439246 5410463.407927641)
64,6632,7071,POINT (-8835798.344207993 5413935.41961832)
65,5586,7072,POINT (-8838772.244404534 5409378.037278029)
66,5794,7073,POINT (-8838016.051103575 5409916.861111235)
67,6520,7074,POINT (-8835801.360966193 5411443.704393192)
68,5689,7075,POINT (-8838306.038377093 5409366.039845362)
69,6309,7076,POINT (-8836592.831413785 5409919.62991317)
70,6216,7077,POINT (-8836849.200201081 5412941.964224335)
71,5391,7078,POINT (-8839123.791356461 5412606.989487085)
72,6320,7079,POINT (-8836435.648292784 5413083.066543374)
73,9424,7083,POINT (-8827687.16083083 5417335.766141918)
74,3016,7084,POINT (-8846082.628760777 5410760.614979159)
75,9217,7085,POINT (-8828175.296797961 5417181.513648525)
76,3020,7086,POINT (-8846050.457427936 5411823.485303682)
77,8701,7087,POINT (-8829502.113808725 5416786.6574791195)
78,8494,7088,POINT (-8830191.626734698 5416574.227226975)
79,6321,7089,POINT (-8836530.381179448 5413393.591559571)
80,8288,7090,POINT (-8830914.53550791 5416360.724353856)
81,7978,7091,POINT (-8831797.68868812 5416225.729049769)
82,7669,7092,POINT (-8832540.579309927 5416088.580767321)
83,7668,7093,POINT (-8832788.487815924 5415808.133493356)
84,7462,7094,POINT (-8833352.58820357 5415820.816545155)
85,7255,7095,POINT (-8833944.095449848 5415604.191180866)
86,8092,7096,POINT (-8831384.960544052 5419553.130295694)
87,7252,7097,POINT (-8833725.24133095 5414695.509754773)
88,7353,7098,POINT (-8833587.873079311 5414179.491148111)
89,7139,7099,POINT (-8834086.205911795 5411651.939633535)
90,7040,7100,POINT (-8834456.721704952 5413008.129710829)
91,6829,7101,POINT (-8835100.816278683 5411230.750827963)
92,5902,7102,POINT (-8837624.095176494 5411239.366105956)
93,7659,7103,POINT (-8832507.662136499 5413062.493475634)
94,7245,7104,POINT (-8833899.99629929 5412481.555244788)
95,7038,7105,POINT (-8834469.399758069 5412377.899610314)
96,7345,7106,POINT (-8833697.522777742 5411779.067747029)
97,7241,7107,POINT (-8833962.129207356 5411480.59715098)
98,7140,7108,POINT (-8834136.121571468 5411850.917521013)
99,6731,7109,POINT (-8835383.011187844 5412788.092832312)
100,6832,7110,POINT (-8834964.153050484 5412249.686229251)
101,4971,7111,POINT (-8840590.870925624 5410035.458870651)
102,4660,7112,POINT (-8841455.489410615 5409588.763954887)
103,6837,7114,POINT (-8835197.552916182 5413672.426682355)
104,6428,7115,POINT (-8836136.755460003 5414708.760716582)
105,6842,7117,POINT (-8835096.21031928 5415236.733053555)
106,6314,7118,POINT (-8836545.854588669 5411218.443301908)
107,7043,7119,POINT (-8834593.755998118 5413879.096334935)
108,7145,7120,POINT (-8834151.594980689 5413590.714193448)
109,6524,7121,POINT (-8835957.419760335 5412555.598020449)
110,5383,7122,POINT (-8839262.272803007 5410112.98663328)
111,5693,7123,POINT (-8838394.537372274 5410489.0978078)
112,7454,7124,POINT (-8833324.491164094 5413340.195285953)
113,6016,7126,POINT (-8837407.022169447 5414814.322774182)
114,5914,7127,POINT (-8837674.411586331 5414846.334833518)
115,6018,7128,POINT (-8837527.247219503 5415360.389827981)
116,5709,7129,POINT (-8838352.681243734 5415283.279754871)
117,5606,7130,POINT (-8838581.776755787 5415199.398270672)
118,5603,7131,POINT (-8838594.244538756 5414493.592688567)
119,5398,7132,POINT (-8839344.315267721 5414564.078480025)
120,5919,7133,POINT (-8837716.267714871 5416353.4896638)
121,4763,7135,POINT (-8840961.7540731 5409653.351874243)
122,4146,7136,POINT (-8842757.370855443 5409996.84905686)
123,4989,7137,POINT (-8840561.037302092 5415541.239331367)
124,4679,7138,POINT (-8841426.880301483 5415327.452512399)
125,5401,7139,POINT (-8839386.06007677 5415712.241565871)
126,5297,7140,POINT (-8839544.57903166 5415406.40991889)
127,5194,7141,POINT (-8839911.710712295 5415370.240262935)
128,4988,7142,POINT (-8840406.414529381 5415199.0904501155)
129,5295,7143,POINT (-8839693.41319085 5414747.990446664)
130,4986,7144,POINT (-8840591.984120531 5414728.906524204)
131,4579,7146,POINT (-8841550.556255754 5416054.255533816)
132,4558,7147,POINT (-8841581.478336528 5409813.862268614)
133,4661,7148,POINT (-8841395.933483042 5409813.800740377)
134,4779,7149,POINT (-8841086.725044115 5414515.138506606)
135,4257,7150,POINT (-8842509.140759807 5412292.428953978)
136,4779,7151,POINT (-8841024.880882563 5414301.390825606)
137,4569,7152,POINT (-8841632.264761997 5413238.635502001)
138,4879,7153,POINT (-8840870.270478684 5413574.694937142)
139,5087,7154,POINT (-8840066.29637851 5414002.161614822)
140,5188,7155,POINT (-8839935.421763832 5413562.24579364)
141,4363,7156,POINT (-8842292.686194375 5413104.501359018)
142,4157,7157,POINT (-8842756.517406013 5413104.506488199)
143,5074,7158,POINT (-8840004.452216959 5410241.154987829)
144,5384,7160,POINT (-8839386.01060144 5410412.079658411)
145,5700,7161,POINT (-8838241.893612731 5412591.602790446)
146,6113,7162,POINT (-8837159.62078558 5412848.051080001)
147,6218,7163,POINT (-8836819.477897039 5413318.221347138)
148,6318,7164,POINT (-8836654.613731174 5412579.908918138)
149,6626,7167,POINT (-8835551.672585227 5412121.459241453)
150,6516,7168,POINT (-8836018.868119255 5410152.519889598)
151,6312,7169,POINT (-8836420.063564073 5410847.2252508495)
152,5496,7170,POINT (-8838922.1793898 5413232.741991237)
153,5172,7171,POINT (-8839970.988341141 5408706.435733217)
154,5174,7172,POINT (-8839757.075570751 5409130.247310254)
155,3336,7173,POINT (-8845261.205948863 5414002.156998111)
156,3537,7174,POINT (-8844519.07601024 5412420.642928184)
157,5999,7175,POINT (-8837376.297989987 5409585.533801683)
158,5588,7176,POINT (-8838722.48459215 5409773.0383735495)
159,3537,7178,POINT (-8844618.410102526 5412544.211925807)
160,3950,7180,POINT (-8843560.318342537 5412787.53889993)
161,3947,7181,POINT (-8843374.959021533 5412035.989247776)
162,3946,7182,POINT (-8843560.491506193 5411565.880806532)
163,4049,7183,POINT (-8843073.406889806 5411628.138884973)
164,4669,7184,POINT (-8841287.174340537 5412128.706003615)
165,4762,7188,POINT (-8840963.03672101 5409386.599557879)
166,5492,7189,POINT (-8838954.129320541 5412017.08187937)
167,5600,7190,POINT (-8838552.11011149 5413551.827920069)
168,5290,7191,POINT (-8839646.547685225 5413280.182551397)
169,4981,7192,POINT (-8840509.273738872 5413039.981637249)
170,4457,7193,POINT (-8841828.854982736 5410369.349049009)
171,8395,7194,POINT (-8830565.437584782 5417680.457423187)
172,5186,7195,POINT (-8839757.075570751 5412976.277894227)
173,4671,7196,POINT (-8841326.581440277 5412830.099468023)
174,4663,7197,POINT (-8841300.900033752 5410493.1282026665)
175,4250,7198,POINT (-8842422.9671051 5410037.76623515)
176,5185,7199,POINT (-8839787.99765153 5412420.641218585)
177,6212,7202,POINT (-8836841.196329692 5411713.449544349)
178,5586,7203,POINT (-8838573.093835505 5409205.921754103)
179,4875,7204,POINT (-8840870.282847514 5412206.943702257)
180,4462,7205,POINT (-8842076.231381567 5411865.038298175)
181,5079,7206,POINT (-8840071.899459545 5411634.754471503)
182,4872,7207,POINT (-8840653.766437922 5411394.904024108)
183,4978,7208,POINT (-8840399.846679423 5412406.3489744635)
184,4770,7209,POINT (-8841148.569205668 5411608.616949224)
185,4253,7210,POINT (-8842447.296598254 5411053.06251059)
186,5278,7211,POINT (-8839447.95371365 5409496.474308006)
187,5177,7216,POINT (-8839843.616579778 5410052.487234207)
188,5799,7217,POINT (-8838047.888477944 5411359.150071125)
189,3011,7220,POINT (-8846012.57540522 5409273.598610819)
190,3020,7221,POINT (-8846062.290689807 5412108.535093742)
191,3424,7222,POINT (-8844870.437429681 5409575.381898964)
192,3227,7223,POINT (-8845452.63836653 5412130.167665462)
193,3020,7224,POINT (-8846009.66996651 5411980.294679149)
194,2907,7225,POINT (-8846310.911640545 5409114.251165676)
195,3835,7226,POINT (-8843773.161208931 5409396.494897155)
196,4348,7227,POINT (-8842151.681506038 5408576.550718854)
197,3939,7228,POINT (-8843479.021718409 5409483.369252872)
198,3638,7229,POINT (-8844475.887758464 5411964.893640493)
199,3736,7230,POINT (-8844101.442387281 5410479.09874416)
200,3944,7231,POINT (-8843525.475341916 5410926.452053964)
201,4043,7232,POINT (-8843133.853373306 5409938.550081929)
202,4351,7233,POINT (-8842300.181706756 5409579.688765423)
203,3636,7234,POINT (-8844427.274536831 5411513.366905066)
204,6113,7235,POINT (-8837170.690890493 5412989.664876233)
205,7452,7236,POINT (-8833237.773280766 5412894.87930626)
206,3746,7237,POINT (-8843937.691416325 5413489.767182559)
207,3842,7238,POINT (-8843722.254805792 5411310.288610384)
208,4982,7239,POINT (-8840562.484455472 5413578.249640034)
209,4673,7240,POINT (-8841338.826584265 5413346.042701443)
210,6323,7241,POINT (-8836646.966082156 5413950.4699964505)
211,4759,7242,POINT (-8841029.247080369 5408400.297596774)
212,4865,7243,POINT (-8840857.158279551 5409161.11687137)
213,4555,7244,POINT (-8841626.142190002 5408895.383622047)
214,5282,7245,POINT (-8839487.583452372 5410907.222184958)
215,6118,7246,POINT (-8837268.318083918 5414510.367642567)
216,3740,7247,POINT (-8844177.696238475 5411760.759221565)
217,5596,7248,POINT (-8838594.80113621 5412192.326972737)
218,4667,7249,POINT (-8841410.516336337 5411613.830772162)
219,5702,7250,POINT (-8838445.521699058 5413021.824486992)
220,5809,7251,POINT (-8838169.070872247 5414284.3001925945)
221,5395,7252,POINT (-8839323.943800906 5413875.864681551)
222,6003,7253,POINT (-8837598.714332592 5410837.687312594)
223,5592,7256,POINT (-8838587.231410837 5411197.212857988)
224,5905,7257,POINT (-8837602.220896551 5412132.69095593)
225,8175,7258,POINT (-8831239.009559674 5413386.020657042)
226,5896,7259,POINT (-8837868.107500311 5409668.133788273)
227,5695,7260,POINT (-8838248.75336713 5411007.20255673)
228,6930,7261,POINT (-8834860.032220095 5410701.542009046)
229,4682,7262,POINT (-8841324.399578258 5416195.313048406)
230,6112,7263,POINT (-8837243.605156962 5412643.6099281525)
231,6325,7264,POINT (-8836449.11795117 5414751.376307994)
232,3642,7265,POINT (-8844281.668642875 5413180.00831682)
233,9839,7266,POINT (-8826409.346659914 5418211.836788264)
234,6627,7267,POINT (-8835689.139787525 5412713.927736651)
235,6421,7268,POINT (-8836373.865975393 5412503.437512791)
236,6317,7269,POINT (-8836613.870797543 5412273.257786612)
237,6421,7270,POINT (-8836235.82980681 5412518.362465733)
238,6218,7271,POINT (-8836938.81239117 5413416.673617775)
239,6116,7272,POINT (-8837075.067447899 5413868.939713821)
240,6015,7273,POINT (-8837533.035833023 5414230.891649204)
241,5908,7274,POINT (-8837618.974479916 5413253.7155205505)
242,6315,7275,POINT (-8836619.214133102 5411787.837389721)
243,6015,7276,POINT (-8837409.693837225 5414500.210327331)
244,6642,7277,POINT (-8835628.35934555 5416916.2731203865)
245,8073,7278,POINT (-8831468.349974606 5413879.557999796)
246,6025,7279,POINT (-8837549.733756643 5417285.579918155)
247,6324,7280,POINT (-8836671.534293775 5414454.1947512645)
248,6015,7281,POINT (-8837348.245478308 5414273.05874091)
249,6312,7283,POINT (-8836403.254320962 5410814.611696244)
250,6107,7284,POINT (-8837074.71122553 5411095.907389662)
251,5497,7285,POINT (-8838972.964578385 5413426.029561791)
252,7352,7286,POINT (-8833430.355999837 5413846.62596423)
253,7968,7287,POINT (-8831842.272144182 5413233.711419641)
254,2489,7288,POINT (-8847704.742984768 5407199.128248004)
255,2802,7289,POINT (-8846811.760293523 5408498.620586272)
256,6827,7291,POINT (-8834911.951630602 5410688.589080138)
257,6320,7292,POINT (-8836423.815030916 5413201.012501812)
258,4365,7296,POINT (-8842368.754513083 5413795.9970357325)
259,4361,7297,POINT (-8842231.83153941 5412567.44572842)
260,5385,7298,POINT (-8839151.621229159 5410718.310079369)
261,7035,7299,POINT (-8834496.240124185 5411477.058639886)
262,3853,7301,POINT (-8843882.365629401 5414733.6775011225)
263,4370,7302,POINT (-8842158.917272938 5415272.813766623)
264,8588,7303,POINT (-8829839.300546337 5413787.071599906)
265,8692,7309,POINT (-8829605.1956572 5413934.034615431)
266,6530,7311,POINT (-8836091.559746742 5414449.885612067)
267,6942,7312,POINT (-8834707.190559236 5414287.370972725)
268,8793,7313,POINT (-8829330.23651494 5413402.670495584)
269,8898,7314,POINT (-8829006.519435713 5414085.462827904)
270,9621,7315,POINT (-8827024.475902138 5414722.750428596)
271,9828,7316,POINT (-8826411.10550787 5414910.821001442)
272,9826,7317,POINT (-8826405.428213838 5414411.719038356)
273,9723,7318,POINT (-8826651.778246963 5414304.761133698)
274,8482,7319,POINT (-8830351.81548195 5413007.9758370565)
275,6209,7320,POINT (-8836894.696476968 5410693.619490991)
276,6209,7321,POINT (-8836851.916396657 5410714.1872849455)
277,5073,7322,POINT (-8840055.936244566 5409788.220411429)
278,5694,7323,POINT (-8838330.573192863 5410700.63438042)
279,5797,7324,POINT (-8838098.538846254 5410756.461398608)
280,3750,7326,POINT (-8844193.280967185 5414749.991182757)
281,4267,7327,POINT (-8842688.330507252 5415149.516083208)
282,5917,7328,POINT (-8837690.88687097 5415758.263410025)
283,4973,7329,POINT (-8840475.766572144 5410770.768183929)
284,8295,7331,POINT (-8830812.12157638 5418509.678174205)
285,6325,7332,POINT (-8836671.422974283 5414755.377782075)
286,6417,7333,POINT (-8836119.233772153 5411372.8885573475)
287,6106,7334,POINT (-8837153.970702974 5410855.778636108)
288,6015,7335,POINT (-8837587.582383512 5414398.79168624)
289,8278,7336,POINT (-8830751.118495425 5413578.249640034)
290,7869,7337,POINT (-8831940.678574042 5414292.449511926)
291,7562,7338,POINT (-8832873.836469514 5414827.142975012)
292,7666,7339,POINT (-8832787.363489067 5415333.732141073)
293,7974,7340,POINT (-8831894.592304854 5414892.660173526)
294,8070,7341,POINT (-8831513.946438035 5412854.534185007)
295,7863,7342,POINT (-8832096.748500135 5412667.151716916)
296,8280,7343,POINT (-8830909.303491842 5414122.704699506)
297,7647,7344,POINT (-8832684.960689487 5409555.385759555)
298,7752,7345,POINT (-8832412.049825856 5410027.706130159)
299,7662,7346,POINT (-8832675.019858958 5414086.447734972)
300,3958,7347,POINT (-8843349.367907481 5415121.366087688)
301,7468,7348,POINT (-8833214.841465663 5417630.115375156)
302,7364,7349,POINT (-8833689.173815932 5417472.163207864)
303,7259,7350,POINT (-8833936.525724474 5416803.15951195)
304,7153,7351,POINT (-8834116.64066058 5415795.866043563)
305,7777,7352,POINT (-8832233.894112792 5417676.300729927)
306,7568,7353,POINT (-8832872.756670456 5416662.277434168)
307,8578,7354,POINT (-8829960.984839002 5410797.009463541)
308,4694,7355,POINT (-8841341.498252045 5419820.171246141)
309,6933,7356,POINT (-8834860.254859079 5411727.680885192)
310,8276,7357,POINT (-8830885.703759795 5412852.4107624525)
311,6434,7359,POINT (-8836269.225654047 5416461.394884503)
312,4567,7360,POINT (-8841540.648821073 5412506.207089866)
313,4889,7361,POINT (-8840823.9182796 5416321.256879525)
314,4889,7362,POINT (-8840853.028326442 5416561.60471363)
315,4992,7363,POINT (-8840506.379432112 5416570.071031654)
316,10137,7364,POINT (-8825571.199949833 5415104.7439327)
317,9310,7365,POINT (-8827791.467193706 5413949.577437555)
318,5588,7366,POINT (-8838744.414531836 5409753.503265247)
319,4458,7367,POINT (-8841909.005016107 5410647.192133362)
320,4563,7368,POINT (-8841737.573000288 5411337.242381712)
321,3851,7369,POINT (-8843659.615328323 5414094.388552044)
322,5519,7371,POINT (-8838946.793366099 5420110.642100765)
323,6624,7373,POINT (-8835505.90790568 5411584.629982721)
324,6726,7374,POINT (-8835248.759881947 5411241.443004531)
325,6519,7375,POINT (-8836039.128266579 5411077.923285171)
326,5514,7376,POINT (-8838817.66275678 5418626.3847335465)
